Clinical Feature,SNOMED Concept ID,SNOMED concept Fully Specified Name
Abdominal mass,163282009,On examination - abdominal mass fills half abdomen (finding)
Abdominal mass,163283004,On examination - abdominal mass fills abdomen (finding)
Abdominal mass,163285006,Right iliac fossa mass (finding)
Abdominal mass,163290009,On examination - abdominal mass consistency (finding)
Abdominal mass,163291008,On examination - abdominal mass - soft (finding)
Abdominal mass,163292001,On examination - abdominal mass - hard (finding)
Abdominal mass,163293006,On examination - abdominal mass-very hard (finding)
Abdominal mass,163294000,On examination - pulsatile mass of abdomen (finding)
Abdominal mass,163296003,On examination - abdominal mass shape (finding)
Abdominal mass,163297007,On examination - abdominal mass - regular shape (finding)
Abdominal mass,163298002,On examination - abdominal mass - irregular shape (finding)
Abdominal mass,163302005,On examination - abdominal mass movement with respiration (finding)
Abdominal mass,163303000,On examination - abdominal mass still with respiration (finding)
Abdominal mass,163305007,On examination - abdominal mass -border defined (finding)
Abdominal mass,163306008,On examination - abdominal mass - upper border defined (finding)
Abdominal mass,163307004,On examination - abdominal mass - lower border defined (finding)
Abdominal mass,163335000,On examination - tympany over abdominal mass (finding)
Abdominal mass,163336004,On examination - dullness over abdominal mass (finding)
Abdominal mass,163367002,On examination - pelvic mass palpated (finding)
Abdominal mass,163368007,On examination - pelvic mass palpable-left iliac fossa (finding)
Abdominal mass,163369004,On examination - pelvic mass palpable-right iliac fossa (finding)
Abdominal mass,163370003,On examination - central pelvic mass (finding)
Abdominal mass,1805241000006100,Right upper quadrant mass (finding)
Abdominal mass,1805251000006100,Left upper quadrant mass (finding)
Abdominal mass,1805271000006100,Right flank mass (finding)
Abdominal mass,1805291000006100,Left flank mass (finding)
Abdominal mass,271860004,Abdominal mass (finding)
Abdominal mass,307135001,Left iliac fossa mass (finding)
Abdominal mass,309082002,Epigastric mass (finding)
Abdominal mass,312355005,On examination - left lower abdominal mass (finding)
Abdominal mass,404200001,Central abdominal mass (finding)
Organomegaly,163254002,On examination - liver edge palpable (finding)
Organomegaly,163255001,On examination - liver moderately enlarged (disorder)
Organomegaly,163256000,On examination - liver grossly enlarged (disorder)
Organomegaly,163258004,On examination - liver character (finding)
Organomegaly,163259007,On examination - liver character normal (finding)
Organomegaly,163260002,On examination - liver soft (finding)
Organomegaly,163261003,On examination - liver firm (finding)
Organomegaly,163262005,On examination - liver very hard (finding)
Organomegaly,163263000,On examination - liver grossly irregular (finding)
Organomegaly,163264006,On examination - liver finely irregular (finding)
Organomegaly,163265007,On examination - liver smooth (finding)
Organomegaly,163266008,On examination - liver not painful (situation)
Organomegaly,163267004,On examination - liver tender (finding)
Organomegaly,163268009,On examination - liver pulsatile (finding)
Organomegaly,268943002,On examination - liver palpated (finding)
Organomegaly,275296001,On examination - hepatomegaly (disorder)
Organomegaly,407000,Congenital hepatomegaly (disorder)
Organomegaly,80515008,Large liver (disorder)
Organomegaly,16294009,Splenomegaly (disorder)
Organomegaly,164162005,On examination - splenomegaly (finding)
Organomegaly,164164006,On examination - spleen just palpable (finding)
Organomegaly,164165007,On examination - moderate splenomegaly (disorder)
Organomegaly,164166008,On examination - gross splenomegaly (disorder)
Organomegaly,164167004,On examination - painful splenomegaly (disorder)
Organomegaly,36760000,Hepatosplenomegaly (disorder)
Vomiting and Nausea,162057007,Nausea present (situation)
Vomiting and Nausea,167820005,Vomit examination (procedure)
Vomiting and Nausea,16932000,Nausea and vomiting (disorder)
Vomiting and Nausea,1777091000006100,Reason for referral: Vomiting/Nausea (finding)
Vomiting and Nausea,18773000,Cyclical vomiting syndrome (disorder)
Vomiting and Nausea,1959511000006100,24 hour vomitus output (finding)
Vomiting and Nausea,196746003,Persistent vomiting (disorder)
Vomiting and Nausea,249493007,Posseting (finding)
Vomiting and Nausea,249497008,Vomiting symptom (finding)
Vomiting and Nausea,267051003,Vomiting blood - fresh (disorder)
Vomiting and Nausea,269908006,Vomit: frank blood present (finding)
Vomiting and Nausea,271352005,Bilious vomit (finding)
Vomiting and Nausea,272044004,Complaining of vomiting (finding)
Vomiting and Nausea,275744000,Bilious vomit on examination (disorder)
Vomiting and Nausea,275786006,Blood in vomit on examination (finding)
Vomiting and Nausea,281102003,Blood in vomit - symptom (finding)
Vomiting and Nausea,300359004,Finding of vomiting (finding)
Vomiting and Nausea,300363006,Vomitus with coffee ground appearance (finding)
Vomiting and Nausea,40835002,Coffee ground vomiting (disorder)
Vomiting and Nausea,419219000,Drug-induced nausea and vomiting (disorder)
Vomiting and Nausea,422400008,Vomiting (disorder)
Vomiting and Nausea,422587007,Nausea (finding)
Vomiting and Nausea,71419002,Bilious vomiting (disorder)
Vomiting and Nausea,84480002,Retching (finding)
Vomiting and Nausea,8579004,Projectile vomiting (disorder)
Vomiting and Nausea,866121000000105,Frequency of vomiting (observable entity)
Vomiting and Nausea,8765009,Hematemesis (disorder)
Vomiting and Nausea,960221000006103,Nausea/vomiting (finding)
Abdominal distension,162068007,Abdominal distension symptom (finding)
Abdominal distension,248490000,Bloating symptom (finding)
Abdominal distension,271835004,"Abdominal distension, gaseous (finding)"
Abdominal distension,,
Testicular abnormalities,163376009,On examination - scrotal swelling-transillumination (finding)
Testicular abnormalities,163377000,On examination - scrotal swelling - no transillumination (disorder)
Testicular abnormalities,163378005,On examination - swelling of testicle (finding)
Testicular abnormalities,268946005,On examination - scrotal swelling (finding)
Testicular abnormalities,390918003,On examination - right scrotal swelling (finding)
Testicular abnormalities,390919006,On examination - left scrotal swelling (finding)
Testicular abnormalities,438457000,Swelling of testicle (finding)
Testicular abnormalities,773611000000105,Complaining of scrotal swelling (finding)
Testicular abnormalities,87860000,Mass of testicle (finding)
Female reproductive system symptoms,386692008,Menorrhagia (finding)
Female reproductive system symptoms,,
Female reproductive system symptoms,315224006,Heavy episode of vaginal bleeding (finding)
Female reproductive system symptoms,,
Female reproductive system symptoms,275570002,Complaining of per vaginam bleeding (finding)
Female reproductive system symptoms,,
Female reproductive system symptoms,301822002,Abnormal vaginal bleeding (finding)
Female reproductive system symptoms,,
Haematuria,167235001,Urine: red - blood (finding)
Haematuria,167298001,Urine: trace non-hemolyzed blood (finding)
Haematuria,167299009,Urine: trace hemolyzed blood (finding)
Haematuria,167300001,Urine blood test = + (finding)
Haematuria,167301002,Urine blood test = ++ (finding)
Haematuria,167302009,Urine blood test = +++ (finding)
Haematuria,1808141000006100,Urine blood test = moderate non-haemolysed blood (observable entity)
Haematuria,197938001,Painless hematuria (disorder)
Haematuria,197939009,Painful hematuria (disorder)
Haematuria,197940006,Microscopic hematuria (disorder)
Haematuria,197941005,Frank hematuria (disorder)
Haematuria,197942003,Clot hematuria (disorder)
Haematuria,281058009,Red blood cell- red blood cells in urine (finding)
Haematuria,281860005,Recurrent hematuria (disorder)
Haematuria,307821001,Urine blood test (procedure)
Haematuria,34436003,Blood in urine (finding)
Haematuria,962031000006109,Haematuria/abnormal colour (finding)
Wheeze,1834141000006100,Constant wheeze (finding)
Wheeze,276191000000107,Viral wheeze (disorder)
Wheeze,704114003,On examination - inspiratory wheeze (finding)
Wheeze,755581000000101,Mild wheeze (finding)
Wheeze,755591000000104,Moderate wheeze (finding)
Wheeze,755601000000105,Severe wheeze (finding)
Wheeze,755611000000107,Very severe wheeze (finding)
Cardio-respiratory pain,102588006,Chest wall pain (finding)
Cardio-respiratory pain,102589003,Atypical chest pain (finding)
Cardio-respiratory pain,161972006,Central chest pain (finding)
Cardio-respiratory pain,161973001,Anterior chest wall pain (finding)
Cardio-respiratory pain,161974007,Parasternal pain (finding)
Cardio-respiratory pain,161977000,Costal margin chest pain (finding)
Cardio-respiratory pain,2237002,Pleuritic pain (finding)
Cardio-respiratory pain,274668005,Non-cardiac chest pain (finding)
Cardio-respiratory pain,29857009,Chest pain (finding)
Cardio-respiratory pain,279084009,Chest discomfort (finding)
Cardio-respiratory pain,281245003,Musculoskeletal chest pain (finding)
Cardio-respiratory pain,4568003,Retrosternal pain (finding)
Cardio-respiratory pain,75483001,Breathing painful (finding)
Cardio-respiratory pain,81953000,Chest pain on exertion (finding)
Cough,11833005,Dry cough (finding)
Cough,161923004,Productive cough -clear sputum (finding)
Cough,161924005,Productive cough -green sputum (finding)
Cough,161925006,Productive cough-yellow sputum (finding)
Cough,161927003,Night cough present (situation)
Cough,161929000,Chesty cough (finding)
Cough,161932002,Morning cough (finding)
Cough,161933007,Evening cough (finding)
Cough,161947006,Nocturnal cough and wheeze (finding)
Cough,17986004,Barking cough (finding)
Cough,272039006,Complaining of cough (finding)
Cough,284523002,Persistent cough (finding)
Cough,28743005,Productive cough (finding)
Cough,315246003,Unexplained cough (finding)
Cough,49727002,Cough (finding)
Cough,68154008,Chronic cough (finding)
Cough,66857006,Hemoptysis (finding)
Cough,810511000000109,Episodic dry cough (finding)
Breathlessness,161939006,Breathless - moderate exertion (finding)
Breathlessness,161940008,Breathless - mild exertion (finding)
Breathlessness,161941007,Dyspnea at rest (finding)
Breathlessness,162890008,On examination - dyspnea (finding)
Breathlessness,162894004,On examination - expiratory wheeze (finding)
Breathlessness,1807841000006100,O/E - dyspnoea at rest (finding)
Breathlessness,1807851000006100,O/E - dyspnoea on exertion (finding)
Breathlessness,1861171000006100,Breathlessness causing difficulty eating (finding)
Breathlessness,1861181000006100,Breathlessness causing anxiety (finding)
Breathlessness,1984331000006100,Manchester triage - Shortness of breath in child (finding)
Breathlessness,230145002,Difficulty breathing (finding)
Breathlessness,23924001,Tight chest (finding)
Breathlessness,267036007,Dyspnea (finding)
Breathlessness,390870001,Short of breath dressing/undressing (finding)
Breathlessness,390871002,Breathless - strenuous exertion (finding)
Breathlessness,407588003,Unable to complete a sentence in one breath (finding)
Breathlessness,60845006,Dyspnea on exertion (finding)
Breathlessness,62744007,Orthopnea (finding)
Breathlessness,702581006,Difficulty eating due to breathlessness (finding)
Breathlessness,982351000006102,Dyspnoea (finding)
Papilloedema,163975003,On examination - optic disc margin blurred (finding)
Papilloedema,163976002,On examination - optic disc margin absent (finding)
Papilloedema,163978001,On examination - optic disc elevated (finding)
Papilloedema,423341008,Edema of optic disc (disorder)
Papilloedema,423488006,Papilledema - optic disc edema due to raised intracranial pressure (disorder)
Papilloedema,424497004,Optic disc edema due to hypotony (disorder)
Papilloedema,424669003,Optic disc edema associated with retinal disorder (disorder)
Headache,103006007,Unilateral headache (situation)
Headache,162297001,Headache site (finding)
Headache,162299003,Generalized headache (finding)
Headache,162301005,Bilateral headache (finding)
Headache,162304002,Parietal headache (finding)
Headache,162306000,Headache character (observable entity)
Headache,162307009,Aching headache (finding)
Headache,162308004,Throbbing headache (finding)
Headache,162309007,Shooting headache (finding)
Headache,162310002,Morning headache (finding)
Headache,162311003,Heavy head (finding)
Headache,193028008,Sick headache (disorder)
Headache,193031009,Cluster headache syndrome (disorder)
Headache,193039006,Complicated migraine (disorder)
Headache,1977851000006100,Unexplained recurrent headaches (finding)
Headache,230462002,Migraine with typical aura (disorder)
Headache,230467008,Status migrainosus (disorder)
Headache,230471006,Chronic tension-type headache (disorder)
Headache,25064002,Headache (finding)
Headache,267096005,Frontal headache (finding)
Headache,272027003,Complaining of a headache (finding)
Headache,330007,Occipital headache (finding)
Headache,364760007,Finding of headache character (finding)
Headache,37796009,Migraine (disorder)
Headache,398057008,Tension-type headache (disorder)
Headache,398126006,Muscular headache (disorder)
Headache,41413006,Temporal headache (finding)
Headache,429051000000106,[D]Pain in head NOS (situation)
Headache,431237007,Chronic headache disorder (disorder)
Headache,443094001,Paroxysmal hemicrania (disorder)
Headache,443095000,Hemicrania continua (disorder)
Headache,4473006,Migraine with aura (disorder)
Headache,449814007,Trigeminal autonomic cephalalgia (disorder)
Headache,49605003,Recurrent painful ophthalmoplegic neuropathy (disorder)
Headache,4969004,Sinus headache (finding)
Headache,56097005,Migraine without aura (disorder)
Headache,59292006,Hemiplegic migraine (disorder)
Headache,722981005,Infrequent episodic tension-type headache (disorder)
Headache,722982003,Frequent episodic tension-type headache (disorder)
Headache,725058003,Short-lasting unilateral neuralgiform headache attacks with conjunctival injection and tearing syndrome (disorder)
Headache,75879005,Abdominal migraine (disorder)
Headache,781381000000100,Migraine induced by oestrogen contraceptive (disorder)
Headache,83351003,Basilar migraine (disorder)
Headache,95654002,Chronic paroxysmal hemicrania (disorder)
Headache,95655001,Ophthalmic migraine (disorder)
Focal motor weakness,162236007,Weakness present (finding)
Focal motor weakness,163600007,On examination - paresis (weakness) (finding)
Focal motor weakness,1805711000006100,Weakness of upper arm (disorder)
Focal motor weakness,1807051000006100,Weakness of lower arm (disorder)
Focal motor weakness,20022000,Hemiparesis (disorder)
Focal motor weakness,249944006,Monoparesis - arm (disorder)
Focal motor weakness,249945007,Monoparesis of lower limb (disorder)
Focal motor weakness,26544005,Muscle weakness (finding)
Focal motor weakness,278286009,Right hemiparesis (disorder)
Focal motor weakness,278287000,Left hemiparesis (disorder)
Focal motor weakness,855781000006104,Hemiparesis (finding)
Focal motor weakness,856411000006108,Right hemiparesis (disorder)
Focal motor weakness,857171000006108,Left hemiparesis (finding)
Torticollis,202767003,Intermittent torticollis (disorder)
Torticollis,270476009,Wry neck/torticollis (disorder)
Torticollis,70070008,Torticollis (disorder)
Torticollis,74333002,Spasmodic torticollis (disorder)
Squint,111528000,Alternating esotropia with A pattern (disorder)
Squint,111529008,Monocular exotropia with V-pattern strabismus (disorder)
Squint,128602000,Heterotropia (disorder)
Squint,164011009,On examination - strabismus - squint (finding)
Squint,164012002,On examination - convergent squint (disorder)
Squint,164013007,On examination - divergent squint (disorder)
Squint,16596007,Esotropia (disorder)
Squint,170196006,Child examination: squint (procedure)
Squint,19373007,External ophthalmoplegia (disorder)
Squint,194078004,Monocular esotropia with X pattern (disorder)
Squint,194079007,Monocular esotropia with Y pattern (disorder)
Squint,194083007,Alternating esotropia with X pattern (disorder)
Squint,194084001,Alternating esotropia with Y pattern (disorder)
Squint,194090002,Monocular exotropia with X pattern (disorder)
Squint,194092005,Monocular exotropia with Y pattern (disorder)
Squint,194096008,Alternating exotropia with X pattern (disorder)
Squint,194097004,Alternating exotropia with Y pattern (disorder)
Squint,194101008,Intermittent monocular esotropia (disorder)
Squint,194102001,Intermittent alternating esotropia (disorder)
Squint,194103006,Intermittent monocular exotropia (disorder)
Squint,194104000,Intermittent alternating exotropia (disorder)
Squint,194108002,Constant vertical heterotropia (disorder)
Squint,194112008,Esotropia with accommodative compensation (disorder)
Squint,194118007,Partial oculomotor nerve palsy (disorder)
Squint,194119004,Total oculomotor nerve palsy (disorder)
Squint,20636006,Vertical heterophoria (disorder)
Squint,22066006,Strabismus (disorder)
Squint,24566000,Alternating esotropia with V pattern (disorder)
Squint,2473007,Intermittent vertical heterotropia (disorder)
Squint,267089008,Has a squint (disorder)
Squint,27590007,Intermittent esotropia (disorder)
Squint,28633004,Microstrabismus (disorder)
Squint,31254003,Alternating exotropia with A pattern (disorder)
Squint,313157004,Pseudostrabismus (disorder)
Squint,37214009,Alternating exotropia (disorder)
Squint,39837002,Alternating esotropia (disorder)
Squint,399054005,Exotropia (disorder)
Squint,400942002,Paralytic strabismus (disorder)
Squint,40608009,Hypertropia (disorder)
Squint,45062007,Monocular exotropia with A pattern (disorder)
Squint,5455000,Monocular esotropia (disorder)
Squint,5725006,Monocular exotropia (disorder)
Squint,575911000000100,Strabismus (squint) and other disorders of binocular eye movements (disorder)
Squint,57805002,Alternating exotropia with V pattern (disorder)
Squint,58409000,Monocular esotropia with A pattern (disorder)
Squint,63988001,Intermittent exotropia (disorder)
Squint,65215002,Monocular esotropia with V pattern (disorder)
Squint,74025007,Intermittent tropia (disorder)
Squint,811181000000104,Possible squint (situation)
Squint,856261000006105,Possible squint present (finding)
Squint,856391000006108,Squint present on examination (finding)
Squint,907781000006105,[RFC] Sudden onset squints/double vision (finding)
Squint,922671000006106,Childs exam. - squint (navigational concept)
Seizure,192981006,Atonic epileptic seizure (finding)
Seizure,192982004,Epileptic seizures - akinetic (finding)
Seizure,192991000,Clonic epileptic seizure (finding)
Seizure,192992007,Epileptic seizures - myoclonic (disorder)
Seizure,192993002,Tonic epileptic seizure (finding)
Seizure,199451000000106,Simple partial epileptic seizure (disorder)
Seizure,230434009,Seizures in response to acute event (disorder)
Seizure,230445007,Nocturnal epilepsy (disorder)
Seizure,246545002,Generalized onset epileptic seizure (finding)
Seizure,29753000,Focal onset epileptic seizure (finding)
Seizure,37356005,Myoclonic seizure (disorder)
Seizure,407675009,Focal onset impaired awareness epileptic seizure (finding)
Seizure,440443001,Reflex anoxic seizure (finding)
Seizure,445095002,Epileptic seizure witnessed by provider of history other than subject (finding)
Seizure,54200006,Tonic-clonic seizure (finding)
Seizure,79631006,Absence seizure (finding)
Seizure,91175000,Seizure (finding)
Abnormal visual acuity,163938008,On examination - visual acuity right eye =6/9 (finding)
Abnormal visual acuity,163939000,On examination - visual acuity right eye=6/12 (finding)
Abnormal visual acuity,163940003,On examination - visual acuity right eye=6/18 (finding)
Abnormal visual acuity,163941004,On examination - visual acuity right eye=6/24 (finding)
Abnormal visual acuity,163942006,On examination - visual acuity right eye=6/36 (finding)
Abnormal visual acuity,163943001,On examination - visual acuity right eye=6/60 (finding)
Abnormal visual acuity,163952005,On examination - visual acuity left eye =6/9 (finding)
Abnormal visual acuity,163953000,On examination - visual acuity left eye=6/12 (finding)
Abnormal visual acuity,163954006,On examination - visual acuity left eye=6/18 (finding)
Abnormal visual acuity,163955007,On examination - visual acuity left eye=6/24 (finding)
Abnormal visual acuity,163956008,On examination - visual acuity left eye=6/36 (finding)
Abnormal visual acuity,163957004,On examination - visual acuity left eye=6/60 (finding)
Abnormal visual acuity,163965001,On examination - near vision abnormal (finding)
Abnormal visual acuity,170728008,Poor visual acuity (finding)
Abnormal visual acuity,1757871000006100,O/E - visual acuity L-eye = 6/48 (finding)
Abnormal visual acuity,1757881000006100,O/E - visual acuity L-eye = 6/7.5 (finding)
Abnormal visual acuity,1757891000006100,O/E - visual acuity R-eye = 6/48 (finding)
Abnormal visual acuity,1757901000006100,O/E - visual acuity R-eye = 6/7.5 (finding)
Abnormal visual acuity,1780411000006100,O/E - visual acuity R-eye =6/20 (finding)
Abnormal visual acuity,1780421000006100,O/E - visual acuity R-eye =6/10 (finding)
Abnormal visual acuity,1780431000006100,O/E - visual acuity L-eye =6/20 (finding)
Abnormal visual acuity,1780441000006100,O/E - visual acuity L-eye =6/10 (finding)
Abnormal visual acuity,1800921000006100,O/E - visual acuity L-eye=6/7 (finding)
Abnormal visual acuity,1800931000006100,O/E - visual acuity R-eye=6/7 (finding)
Abnormal visual acuity,1953101000006100,Child exam - vision: problem identified (procedure)
Abnormal visual acuity,1953111000006100,Child exam - vision: problem suspected (procedure)
Abnormal visual acuity,202511000000100,On examination visual acuity left eye = 6/30 (finding)
Abnormal visual acuity,202531000000108,On examination visual acuity right eye = 6/30 (finding)
Abnormal visual acuity,225581002,Sight deteriorating (finding)
Abnormal visual acuity,240311000000103,Loss of vision (disorder)
Abnormal visual acuity,390804009,On examination - visual acuity right eye=3/60 (finding)
Abnormal visual acuity,390806006,On examination - visual acuity left eye=3/60 (finding)
Abnormal visual acuity,408295008,On examination - pinhole visual acuity left eye=6/9 (finding)
Abnormal visual acuity,408296009,On examination - pinhole visual acuity left eye=6/12 (finding)
Abnormal visual acuity,408297000,On examination - pinhole visual acuity left eye=6/18 (finding)
Abnormal visual acuity,408298005,On examination - pinhole visual acuity left eye =6/24 (finding)
Abnormal visual acuity,408299002,On examination - pinhole visual acuity left eye=6/36 (finding)
Abnormal visual acuity,408300005,On examination - pinhole visual acuity left eye=6/60 (finding)
Abnormal visual acuity,408303007,On examination - pinhole visual acuity right eye=6/9 (finding)
Abnormal visual acuity,408304001,On examination - pinhole visual acuity right eye=6/12 (finding)
Abnormal visual acuity,408305000,On examination - pinhole visual acuity right eye=6/18 (finding)
Abnormal visual acuity,408306004,On examination - pinhole visual acuity right eye=6/24 (finding)
Abnormal visual acuity,408307008,On examination - pinhole visual acuity right eye=6/36 (finding)
Abnormal visual acuity,408308003,On examination - pinhole visual acuity right eye=6/60 (finding)
Abnormal visual acuity,416793003,On examination - visual acuity right eye =6/15 (finding)
Abnormal visual acuity,416965009,On examination - visual acuity left eye =6/15 (finding)
Abnormal visual acuity,704109002,On examination - visual acuity left eye = 6/7.5 (finding)
Abnormal visual acuity,704110007,On examination - visual acuity left eye = 6/48 (finding)
Abnormal visual acuity,704111006,On examination - visual acuity right eye = 6/48 (finding)
Abnormal visual acuity,704112004,On examination - visual acuity right eye = 6/7.5 (finding)
Abnormal visual acuity,809751000000108,On examination visual acuity left eye = 6/20 (finding)
Abnormal visual acuity,810251000000105,On examination visual acuity right eye = 6/20 (finding)
Abnormal visual acuity,810331000000109,On examination visual acuity right eye = 6/10 (finding)
Abnormal visual acuity,810371000000106,On examination visual acuity left eye = 6/10 (finding)
Abnormal visual acuity,822201000000104,On examination visual acuity left eye = 6/7 (finding)
Abnormal visual acuity,822261000000100,On examination visual acuity right eye = 6/7 (finding)
Abnormal visual acuity,915041000006108,Visual impairment: unable to recognise people across street (disorder)
Abnormal visual acuity,915051000006105,Visual impairment: difficulty with close up work (disorder)
Abnormal visual acuity,915061000006107,Patient reports difficulty with peripheral vision (disorder)
Abnormal visual acuity,915071000006100,Visual impairment: difficulty using stairs (disorder)
Abnormal visual acuity,915081000006102,Visual impairment: avoids driving (disorder)
Abnormal visual acuity,915091000006104,Visual impairment: difficulty reading newspaper print (disorder)
Abnormal visual acuity,915221000006105,Patient concerned about eyesight (disorder)
Abnormal visual acuity,982201000006109,O/E - visual acuity R-eye=6/15 (finding)
Abnormal visual acuity,982211000006107,O/E - visual acuity L-eye=6/15 (finding)
Cranial nerve abnormalities,164091005,On examination - cranial nerve 3 - palsy (disorder)
Cranial nerve abnormalities,164092003,On examination - cranial nerve 3-paralysis (finding)
Cranial nerve abnormalities,164094002,On examination - cranial nerve 4 - palsy (disorder)
Cranial nerve abnormalities,164095001,On examination - cranial nerve 4-paralysis (finding)
Cranial nerve abnormalities,164097009,On examination - cranial nerve 6 - palsy (disorder)
Cranial nerve abnormalities,164098004,On examination - cranial nerve 6-paralysis (finding)
Cranial nerve abnormalities,164103002,On examination - cranial nerve 5 - palsy (disorder)
Cranial nerve abnormalities,164104008,On examination - cranial nerve 5-paralysis (finding)
Cranial nerve abnormalities,164106005,On examination - cranial nerve 7-palsy-lower motor neuron (finding)
Cranial nerve abnormalities,164107001,On examination - cranial 7 -paralysis-lower motor neuron (finding)
Cranial nerve abnormalities,164109003,On examination - cranial nerve -palsy -upper motor neuron (disorder)
Cranial nerve abnormalities,164110008,On examination - cranial 7 -paralysis-upper motor neuron (disorder)
Cranial nerve abnormalities,164115003,On examination - cranials 9 + 10 palsy (finding)
Cranial nerve abnormalities,164116002,On examination - cranials 9+10 paralysis (finding)
Cranial nerve abnormalities,164118001,On examination - cranial nerve 11 - palsy (finding)
Cranial nerve abnormalities,164119009,On examination - cranial nerve 11 paralysis (finding)
Cranial nerve abnormalities,164121004,On examination - cranial nerve 12 - palsy (finding)
Cranial nerve abnormalities,164122006,On examination - cranial nerve 12 paralysis (disorder)
Cranial nerve abnormalities,1872111000006100,O/E cranial nerves abnormal (procedure)
Cranial nerve abnormalities,193102008,Multiple cranial nerve palsies in neoplastic disease (disorder)
Cranial nerve abnormalities,302884001,Multiple cranial nerve lesions and linked syndromes (disorder)
Cranial nerve abnormalities,60750009,Third cranial nerve disease (disorder)
Cranial nerve abnormalities,73013002,Cranial nerve disorder (disorder)
Cranial nerve abnormalities,78152008,Multiple cranial nerve palsy (disorder)
Precocious Puberty,103021001,Premature adrenarche (finding)
Precocious Puberty,237815000,Precocious pubarche (disorder)
Precocious Puberty,277872000,Precocious puberty with adrenal hyperplasia (disorder)
Precocious Puberty,400179000,Precocious puberty (disorder)
Abnormal gait,109611000000108,On examination - abnormal body sway (finding)
Abnormal gait,163685000,On examination - gait spastic (finding)
Abnormal gait,163686004,On examination - gait ataxic (finding)
Abnormal gait,163688003,On examination - waddling gait (finding)
Abnormal gait,163689006,On examination - steppage gait (finding)
Abnormal gait,163690002,On examination - hysterical gait (finding)
Abnormal gait,163691003,On examination - limping gait (finding)
Abnormal gait,163768005,On examination - arms ataxic (finding)
Abnormal gait,163769002,On examination - legs ataxic (finding)
Abnormal gait,163770001,On examination - Romberg test positive (finding)
Abnormal gait,163772009,On examination - past pointing present (situation)
Abnormal gait,163773004,On examination - dysdiadochokinesia present (situation)
Abnormal gait,163774005,On examination - generally unsteady (finding)
Abnormal gait,163775006,On examination - clumsy (finding)
Abnormal gait,1818771000006100,O/E gait abnormal (finding)
Abnormal gait,1916131000006100,CHSP-PS recall: gait abnormal (regime/therapy)
Abnormal gait,1916141000006100,CHSP-PS recall: gait uncertain (regime/therapy)
Abnormal gait,1919151000006100,CHSP-PS unsched. contact: gait abnormal (regime/therapy)
Abnormal gait,1919161000006100,CHSP-PS unsched. contact: gait uncertain (regime/therapy)
Abnormal gait,202567001,Walking difficulty due to pelvic region and thigh (finding)
Abnormal gait,202569003,Walking difficulty due to lower leg (finding)
Abnormal gait,202570002,Walking difficulty due to ankle and foot (finding)
Abnormal gait,202572005,Walking difficulty due to multiple sites (finding)
Abnormal gait,20262006,Ataxia (finding)
Abnormal gait,22325002,Abnormal gait (finding)
Abnormal gait,228158008,Walking disability (finding)
Abnormal gait,249983008,Feels as though will fall (finding)
Abnormal gait,250018006,Toe-walking gait (finding)
Abnormal gait,25136009,Ataxic gait (finding)
Abnormal gait,267083009,Incoordination symptom (finding)
Abnormal gait,268964003,On examination - festination-Parkinson gait (finding)
Abnormal gait,268968000,On examination - coordination (finding)
Abnormal gait,275858008,On examination - ataxia (finding)
Abnormal gait,275864001,On examination - intoeing (finding)
Abnormal gait,281016006,Incoordination (finding)
